timestamp,machine_id,operator_id,task_id,engine_hours,fuel_used_l,load_cycles,avg_cycle_time_s,cycle_time_std,idling_time_min,idle_reason,seatbelt_status,machine_moving,harsh_events,lat,lon,safety_alert
2026-07-03 10:27:25.750156,EXC003,OP1016,T1516,1387.62,3.06,8,40.3,1.93,0,,buckled,True,0,39.999213,-104.998838,False
2026-07-03 10:32:25.750156,EXC003,OP1016,T1516,1387.71,3.41,8,39.9,1.93,0,,buckled,True,0,39.999182,-104.998791,False
2026-07-03 10:37:25.750156,EXC003,OP1016,T1516,1387.79,0.74,0,0.0,1.93,5,unnecessary,buckled,False,0,39.999143,-104.9988,False
2026-07-03 10:42:25.750156,EXC003,OP1016,T1516,1387.87,3.15,8,39.4,1.93,0,,buckled,True,0,39.999199,-104.998848,False
2026-07-03 10:47:25.750156,EXC003,OP1016,T1516,1387.96,3.12,8,38.9,1.93,0,,buckled,True,0,39.999209,-104.998776,False
2026-07-03 10:59:44.804971,EXC003,OP1004,T1517,1388.04,3.29,8,37.7,1.91,0,,buckled,True,0,39.999147,-104.998786,False
2026-07-03 11:04:44.804971,EXC003,OP1004,T1517,1388.12,3.35,8,38.7,1.91,0,,buckled,True,0,39.999193,-104.998746,False
2026-07-03 11:09:44.804971,EXC003,OP1004,T1517,1388.21,3.42,8,41.9,1.91,0,,buckled,True,0,39.999196,-104.998804,False
2026-07-03 11:14:44.804971,EXC003,OP1004,T1517,1388.29,3.52,8,34.2,1.91,0,,buckled,True,0,39.999205,-104.998769,False
2026-07-03 11:19:44.804971,EXC003,OP1004,T1517,1388.37,3.2,8,35.0,1.91,0,,buckled,True,0,39.9992,-104.998771,False
2026-07-03 11:24:44.804971,EXC003,OP1004,T1517,1388.46,3.24,8,40.5,1.91,0,,buckled,True,0,39.999237,-104.99881,False
2026-07-03 11:29:44.804971,EXC003,OP1004,T1517,1388.54,3.51,8,39.3,1.91,0,,buckled,True,0,39.999241,-104.998783,False
2026-07-03 11:34:44.804971,EXC003,OP1004,T1517,1388.62,0.82,0,0.0,1.91,5,unnecessary,buckled,False,0,39.99917,-104.998795,False
2026-07-03 11:52:02.109290,EXC003,OP1019,T1518,1388.71,3.22,9,34.0,1.66,0,,buckled,True,0,39.999229,-104.998815,False
2026-07-03 11:57:02.109290,EXC003,OP1019,T1518,1388.79,3.02,9,33.9,1.66,0,,buckled,True,0,39.999201,-104.998814,False
2026-07-03 12:02:02.109290,EXC003,OP1019,T1518,1388.87,3.56,9,32.5,1.66,0,,buckled,True,0,39.999223,-104.998768,False
2026-07-03 12:07:02.109290,EXC003,OP1019,T1518,1388.96,3.27,9,31.8,1.66,0,,buckled,True,0,39.99921,-104.998815,False
2026-07-03 12:12:02.109290,EXC003,OP1019,T1518,1389.04,0.85,0,0.0,1.66,5,unnecessary,buckled,False,0,39.999148,-104.998781,False
2026-07-03 12:17:02.109290,EXC003,OP1019,T1518,1389.12,3.45,9,30.7,1.66,0,,buckled,True,0,39.999242,-104.998852,False
2026-07-03 12:29:27.114853,EXC003,OP1013,T1519,1389.21,3.29,8,39.5,1.94,0,,buckled,True,0,39.999202,-104.998783,False
2026-07-03 12:34:27.114853,EXC003,OP1013,T1519,1389.29,0.83,0,0.0,1.94,5,unnecessary,buckled,False,0,39.999205,-104.998807,False
2026-07-03 12:39:27.114853,EXC003,OP1013,T1519,1389.37,3.22,8,39.1,1.94,0,,buckled,True,0,39.999212,-104.998823,False
2026-07-03 12:44:27.114853,EXC003,OP1013,T1519,1389.46,3.39,8,35.8,1.94,0,,buckled,True,0,39.999194,-104.998834,False
2026-07-03 12:49:27.114853,EXC003,OP1013,T1519,1389.54,3.1,8,39.8,1.94,0,,buckled,True,0,39.999206,-104.998806,False
2026-07-03 12:54:27.114853,EXC003,OP1013,T1519,1389.62,3.22,8,39.0,1.94,0,,buckled,True,0,39.999177,-104.99885,False
2026-07-03 12:59:27.114853,EXC003,OP1013,T1519,1389.71,3.17,8,39.0,1.94,0,,buckled,True,0,39.99914,-104.998815,False
2026-07-03 13:04:27.114853,EXC003,OP1013,T1519,1389.79,3.32,8,39.0,1.94,0,,buckled,True,0,39.999184,-104.998823,False
2026-07-03 13:09:27.114853,EXC003,OP1013,T1519,1389.87,3.36,8,39.2,1.94,0,,buckled,True,0,39.99926,-104.998764,False
2026-07-03 13:14:27.114853,EXC003,OP1013,T1519,1389.96,3.37,8,40.5,1.94,0,,buckled,True,0,39.999192,-104.998833,False
2026-07-03 13:19:27.114853,EXC003,OP1013,T1519,1390.04,3.45,8,38.7,1.94,0,,buckled,True,0,39.999225,-104.998845,False
2026-07-03 13:24:27.114853,EXC003,OP1013,T1519,1390.12,3.39,8,42.1,1.94,0,,buckled,True,0,39.99921,-104.998769,False
2026-07-03 13:29:27.114853,EXC003,OP1013,T1519,1390.21,3.05,8,34.8,1.94,0,,buckled,True,0,39.999153,-104.99876,False
2026-07-03 13:47:55.356248,EXC003,OP1007,T1520,1390.29,3.08,9,35.9,1.65,0,,buckled,True,0,39.9992,-104.998783,False
2026-07-03 13:52:55.356248,EXC003,OP1007,T1520,1390.37,0.83,0,0.0,1.65,5,waiting_for_truck,buckled,False,0,39.999211,-104.998781,False
2026-07-03 13:57:55.356248,EXC003,OP1007,T1520,1390.46,0.79,0,0.0,1.65,5,waiting_for_truck,buckled,False,0,39.999206,-104.99881,False
2026-07-03 14:02:55.356248,EXC003,OP1007,T1520,1390.54,0.81,0,0.0,1.65,5,waiting_for_truck,buckled,False,0,39.999206,-104.998818,False
2026-07-03 14:07:55.356248,EXC003,OP1007,T1520,1390.62,0.78,0,0.0,1.65,5,waiting_for_truck,buckled,False,0,39.999205,-104.998827,False
2026-07-03 14:12:55.356248,EXC003,OP1007,T1520,1390.71,0.86,0,0.0,1.65,5,waiting_for_truck,buckled,False,0,39.999247,-104.998803,False
2026-07-03 14:17:55.356248,EXC003,OP1007,T1520,1390.79,0.85,0,0.0,1.65,5,waiting_for_truck,buckled,False,0,39.999204,-104.998742,False
2026-07-03 14:22:55.356248,EXC003,OP1007,T1520,1390.87,0.82,0,0.0,1.65,5,waiting_for_truck,buckled,False,0,39.999191,-104.998839,False
2026-07-03 14:27:55.356248,EXC003,OP1007,T1520,1390.96,0.83,0,0.0,1.65,5,waiting_for_truck,buckled,False,0,39.99922,-104.99878,False
2026-07-03 14:32:55.356248,EXC003,OP1007,T1520,1391.04,0.87,0,0.0,1.65,5,waiting_for_truck,buckled,False,0,39.999178,-104.998771,False
2026-07-03 14:37:55.356248,EXC003,OP1007,T1520,1391.12,3.08,9,33.6,1.65,0,,buckled,True,0,39.999207,-104.998805,False
2026-07-03 14:42:55.356248,EXC003,OP1007,T1520,1391.21,3.34,9,32.7,1.65,0,,buckled,True,0,39.999238,-104.998762,False
2026-07-03 14:47:55.356248,EXC003,OP1007,T1520,1391.29,3.6,9,33.1,1.65,0,,buckled,True,0,39.999203,-104.998819,False
2026-07-03 07:00:00.000000,EXC004,OP1004,T1521,2489.28,3.56,7,41.6,2.1,0,,buckled,True,0,40.000512,-105.000987,False
2026-07-03 07:05:00.000000,EXC004,OP1004,T1521,2489.36,0.8,0,0.0,2.1,5,unnecessary,buckled,False,0,40.000499,-105.000977,False
2026-07-03 07:10:00.000000,EXC004,OP1004,T1521,2489.45,3.45,7,46.6,2.1,0,,buckled,True,0,40.000487,-105.001051,False
2026-07-03 07:15:00.000000,EXC004,OP1004,T1521,2489.53,3.66,7,40.3,2.1,0,,buckled,True,0,40.000478,-105.001037,False
2026-07-03 07:20:00.000000,EXC004,OP1004,T1521,2489.61,3.44,7,40.9,2.1,0,,buckled,True,0,40.000482,-105.000946,False
2026-07-03 07:25:00.000000,EXC004,OP1004,T1521,2489.7,3.65,7,41.7,2.1,0,,buckled,True,0,40.000516,-105.000945,False
2026-07-03 07:30:00.000000,EXC004,OP1004,T1521,2489.78,3.83,7,41.7,2.1,0,,buckled,True,0,40.000467,-105.000992,False
2026-07-03 07:45:51.507738,EXC004,OP1016,T1522,2489.86,3.24,7,44.7,2.23,0,,buckled,True,1,40.000528,-105.001024,False
2026-07-03 07:50:51.507738,EXC004,OP1016,T1522,2489.95,3.9,7,44.1,2.23,0,,buckled,True,0,40.00055,-105.00099,False
2026-07-03 07:55:51.507738,EXC004,OP1016,T1522,2490.03,3.54,7,46.2,2.23,0,,buckled,True,0,40.00051,-105.001021,False
2026-07-03 08:00:51.507738,EXC004,OP1016,T1522,2490.11,3.27,7,45.3,2.23,0,,buckled,True,0,40.000528,-105.000962,False
2026-07-03 08:05:51.507738,EXC004,OP1016,T1522,2490.2,3.63,7,44.4,2.23,0,,buckled,True,0,40.000501,-105.001008,False
2026-07-03 08:10:51.507738,EXC004,OP1016,T1522,2490.28,3.45,7,44.8,2.23,0,,buckled,True,0,40.000537,-105.000983,False
2026-07-03 08:15:51.507738,EXC004,OP1016,T1522,2490.36,3.29,7,45.7,2.23,0,,buckled,True,0,40.000509,-105.001007,False
2026-07-03 08:20:51.507738,EXC004,OP1016,T1522,2490.45,3.53,7,48.2,2.23,0,,buckled,True,0,40.000481,-105.001021,False
2026-07-03 08:25:51.507738,EXC004,OP1016,T1522,2490.53,3.34,7,45.9,2.23,0,,buckled,True,1,40.000516,-105.000969,False
2026-07-03 08:30:51.507738,EXC004,OP1016,T1522,2490.61,3.56,7,44.6,2.23,0,,buckled,True,0,40.000519,-105.001007,False
2026-07-03 08:35:51.507738,EXC004,OP1016,T1522,2490.7,3.63,7,43.4,2.23,0,,buckled,True,0,40.000533,-105.000985,False
2026-07-03 08:40:51.507738,EXC004,OP1016,T1522,2490.78,0.83,0,0.0,2.23,5,unnecessary,buckled,False,0,40.000502,-105.000958,False
2026-07-03 08:45:51.507738,EXC004,OP1016,T1522,2490.86,0.97,0,0.0,2.23,5,unnecessary,buckled,False,0,40.000582,-105.001003,False
2026-07-03 08:50:51.507738,EXC004,OP1016,T1522,2490.95,3.64,7,44.5,2.23,0,,buckled,True,1,40.000508,-105.001001,False
2026-07-03 09:02:35.152170,EXC004,OP1007,T1523,2491.03,3.56,9,32.9,1.64,0,,buckled,True,0,40.000485,-105.000994,False
2026-07-03 09:07:35.152170,EXC004,OP1007,T1523,2491.11,0.84,0,0.0,1.64,5,unnecessary,buckled,False,0,40.00052,-105.001041,False
2026-07-03 09:12:35.152170,EXC004,OP1007,T1523,2491.2,3.34,9,34.6,1.64,0,,buckled,True,1,40.000465,-105.001029,False
2026-07-03 09:17:35.152170,EXC004,OP1007,T1523,2491.28,3.34,9,30.6,1.64,0,,buckled,True,0,40.000536,-105.001042,False
2026-07-03 09:22:35.152170,EXC004,OP1007,T1523,2491.36,3.8,9,30.7,1.64,0,,buckled,True,0,40.000496,-105.001018,False
2026-07-03 09:27:35.152170,EXC004,OP1007,T1523,2491.45,3.61,9,31.3,1.64,0,,buckled,True,0,40.000487,-105.000997,False
2026-07-03 09:32:35.152170,EXC004,OP1007,T1523,2491.53,3.14,9,31.3,1.64,0,,buckled,True,0,40.0005,-105.001072,False
2026-07-03 09:37:35.152170,EXC004,OP1007,T1523,2491.61,3.52,9,33.3,1.64,0,,buckled,True,0,40.000524,-105.001009,False
2026-07-03 09:42:35.152170,EXC004,OP1007,T1523,2491.7,3.7,9,32.7,1.64,0,,buckled,True,0,40.00051,-105.000979,False
2026-07-03 09:47:35.152170,EXC004,OP1007,T1523,2491.78,3.59,9,31.5,1.64,0,,buckled,True,0,40.000477,-105.001026,False
2026-07-03 09:52:35.152170,EXC004,OP1007,T1523,2491.86,3.18,9,32.3,1.64,0,,buckled,True,0,40.000502,-105.001025,False
2026-07-03 09:57:35.152170,EXC004,OP1007,T1523,2491.95,3.81,9,31.8,1.64,0,,buckled,True,0,40.000498,-105.000989,False
2026-07-03 10:02:35.152170,EXC004,OP1007,T1523,2492.03,3.74,9,33.6,1.64,0,,buckled,True,0,40.000504,-105.001025,False
2026-07-03 10:07:35.152170,EXC004,OP1007,T1523,2492.11,3.41,9,29.1,1.64,0,,buckled,True,0,40.000519,-105.001008,False
2026-07-03 10:12:35.152170,EXC004,OP1007,T1523,2492.2,3.6,9,35.9,1.64,0,,buckled,True,0,40.000517,-105.000997,False
2026-07-03 10:29:22.890112,EXC004,OP1007,T1524,2492.28,3.48,9,36.2,1.74,0,,buckled,True,0,40.000513,-105.001042,False
2026-07-03 10:34:22.890112,EXC004,OP1007,T1524,2492.36,3.44,9,34.8,1.74,0,,buckled,True,1,40.000541,-105.001011,False
2026-07-03 10:39:22.890112,EXC004,OP1007,T1524,2492.45,3.36,9,38.0,1.74,0,,buckled,True,0,40.000478,-105.001,False
2026-07-03 10:44:22.890112,EXC004,OP1007,T1524,2492.53,0.89,0,0.0,1.74,5,waiting_for_truck,buckled,False,0,40.000503,-105.000934,False
2026-07-03 10:49:22.890112,EXC004,OP1007,T1524,2492.61,0.9,0,0.0,1.74,5,waiting_for_truck,buckled,False,0,40.000502,-105.001073,False
2026-07-03 10:54:22.890112,EXC004,OP1007,T1524,2492.7,0.78,0,0.0,1.74,5,waiting_for_truck,buckled,False,0,40.000466,-105.001006,False
2026-07-03 10:59:22.890112,EXC004,OP1007,T1524,2492.78,0.94,0,0.0,1.74,5,waiting_for_truck,buckled,False,0,40.000575,-105.000998,False
2026-07-03 11:04:22.890112,EXC004,OP1007,T1524,2492.86,0.82,0,0.0,1.74,5,waiting_for_truck,buckled,False,0,40.000469,-105.000977,False
2026-07-03 11:09:22.890112,EXC004,OP1007,T1524,2492.95,0.94,0,0.0,1.74,5,waiting_for_truck,buckled,False,0,40.000481,-105.001036,False
2026-07-03 11:14:22.890112,EXC004,OP1007,T1524,2493.03,0.88,0,0.0,1.74,5,waiting_for_truck,buckled,False,0,40.000558,-105.001016,False
2026-07-03 11:19:22.890112,EXC004,OP1007,T1524,2493.11,0.87,0,0.0,1.74,5,waiting_for_truck,buckled,False,0,40.000491,-105.000999,False
2026-07-03 11:24:22.890112,EXC004,OP1007,T1524,2493.2,3.07,9,32.9,1.74,0,,buckled,True,0,40.000507,-105.001018,False
2026-07-03 11:29:22.890112,EXC004,OP1007,T1524,2493.28,3.55,9,33.6,1.74,0,,buckled,True,0,40.000508,-105.000995,False
2026-07-03 11:48:47.245200,EXC004,OP1020,T1525,2493.36,3.72,8,37.2,1.96,0,,buckled,True,0,40.000491,-105.00101,False
2026-07-03 11:53:47.245200,EXC004,OP1020,T1525,2493.45,3.38,8,39.9,1.96,0,,buckled,True,0,40.000472,-105.001022,False
2026-07-03 11:58:47.245200,EXC004,OP1020,T1525,2493.53,3.56,8,39.1,1.96,0,,buckled,True,0,40.000494,-105.00104,False
2026-07-03 12:03:47.245200,EXC004,OP1020,T1525,2493.61,3.64,8,38.4,1.96,0,,buckled,True,0,40.000514,-105.000969,False
2026-07-03 12:08:47.245200,EXC004,OP1020,T1525,2493.7,0.85,0,0.0,1.96,5,unnecessary,buckled,False,0,40.000512,-105.000998,False
2026-07-03 12:13:47.245200,EXC004,OP1020,T1525,2493.78,3.58,8,40.8,1.96,0,,buckled,True,0,40.000531,-105.001017,False
2026-07-03 12:18:47.245200,EXC004,OP1020,T1525,2493.86,3.4,8,41.0,1.96,0,,buckled,True,0,40.000495,-105.001,False
2026-07-03 12:23:47.245200,EXC004,OP1020,T1525,2493.95,3.47,8,38.8,1.96,0,,buckled,True,0,40.000477,-105.001005,False
2026-07-03 12:28:47.245200,EXC004,OP1020,T1525,2494.03,3.25,8,35.0,1.96,0,,buckled,True,0,40.000535,-105.000942,False
2026-07-03 12:33:47.245200,EXC004,OP1020,T1525,2494.11,3.57,8,38.9,1.96,0,,buckled,True,1,40.000509,-105.000991,False
2026-07-03 12:38:47.245200,EXC004,OP1020,T1525,2494.2,3.48,8,35.6,1.96,0,,buckled,True,0,40.000483,-105.001021,False
2026-07-03 12:43:47.245200,EXC004,OP1020,T1525,2494.28,3.26,8,40.4,1.96,0,,buckled,True,0,40.000516,-105.001014,False
2026-07-03 13:00:53.397717,EXC004,OP1009,T1526,2494.36,3.26,7,44.6,2.3,0,,buckled,True,0,40.000493,-105.000992,False
2026-07-03 13:05:53.397717,EXC004,OP1009,T1526,2494.45,3.49,7,44.7,2.3,0,,buckled,True,0,40.000504,-105.000987,False
2026-07-03 13:10:53.397717,EXC004,OP1009,T1526,2494.53,3.76,7,51.5,2.3,0,,buckled,True,1,40.000472,-105.001011,False
2026-07-03 13:15:53.397717,EXC004,OP1009,T1526,2494.61,3.56,7,45.1,2.3,0,,buckled,True,0,40.000519,-105.001006,False
2026-07-03 13:20:53.397717,EXC004,OP1009,T1526,2494.7,3.58,7,45.5,2.3,0,,buckled,True,1,40.000511,-105.001003,False
2026-07-03 13:25:53.397717,EXC004,OP1009,T1526,2494.78,3.55,7,46.7,2.3,0,,buckled,True,0,40.000498,-105.000962,False
2026-07-03 13:30:53.397717,EXC004,OP1009,T1526,2494.86,3.56,7,46.6,2.3,0,,buckled,True,0,40.000465,-105.000935,False
2026-07-03 13:35:53.397717,EXC004,OP1009,T1526,2494.95,0.89,0,0.0,2.3,5,unnecessary,buckled,False,0,40.000493,-105.000981,False
2026-07-03 13:40:53.397717,EXC004,OP1009,T1526,2495.03,3.43,7,47.7,2.3,0,,buckled,True,0,40.000498,-105.000954,False
2026-07-03 13:45:53.397717,EXC004,OP1009,T1526,2495.11,3.48,7,42.0,2.3,0,,buckled,True,0,40.000497,-105.000975,False
2026-07-03 13:50:53.397717,EXC004,OP1009,T1526,2495.2,3.33,7,44.9,2.3,0,,buckled,True,0,40.000509,-105.000955,False
2026-07-03 13:55:53.397717,EXC004,OP1009,T1526,2495.28,3.41,7,51.5,2.3,0,,buckled,True,0,40.000523,-105.000995,False
2026-07-03 14:00:53.397717,EXC004,OP1009,T1526,2495.36,3.6,7,48.5,2.3,0,,buckled,True,0,40.00049,-105.001031,False
2026-07-03 14:05:53.397717,EXC004,OP1009,T1526,2495.45,3.14,7,45.4,2.3,0,,buckled,True,0,40.000495,-105.000953,False
2026-07-03 07:00:00.000000,EXC005,OP1001,T1527,1296.78,3.74,10,30.3,1.53,0,,buckled,True,0,40.0,-105.000007,False
2026-07-03 07:05:00.000000,EXC005,OP1001,T1527,1296.86,3.4,10,30.3,1.53,0,,buckled,True,0,39.999995,-104.999973,False
2026-07-03 07:10:00.000000,EXC005,OP1001,T1527,1296.95,3.23,10,31.7,1.53,0,,buckled,True,1,39.999969,-105.000028,False
2026-07-03 07:15:00.000000,EXC005,OP1001,T1527,1297.03,3.33,10,27.8,1.53,0,,buckled,True,1,39.999937,-105.000054,False
2026-07-03 07:20:00.000000,EXC005,OP1001,T1527,1297.11,0.76,0,0.0,1.53,5,waiting_for_truck,buckled,False,0,40.000081,-105.000031,False
2026-07-03 07:25:00.000000,EXC005,OP1001,T1527,1297.2,0.77,0,0.0,1.53,5,waiting_for_truck,buckled,False,0,39.999999,-105.000007,False
2026-07-03 07:30:00.000000,EXC005,OP1001,T1527,1297.28,0.82,0,0.0,1.53,5,waiting_for_truck,buckled,False,0,40.000027,-105.000008,False
2026-07-03 07:35:00.000000,EXC005,OP1001,T1527,1297.36,0.84,0,0.0,1.53,5,waiting_for_truck,buckled,False,0,39.999941,-105.000034,False
2026-07-03 07:40:00.000000,EXC005,OP1001,T1527,1297.45,0.76,0,0.0,1.53,5,waiting_for_truck,buckled,False,0,40.000026,-105.000072,False
2026-07-03 07:45:00.000000,EXC005,OP1001,T1527,1297.53,0.8,0,0.0,1.53,5,waiting_for_truck,buckled,False,0,40.000012,-105.000005,False
2026-07-03 07:50:00.000000,EXC005,OP1001,T1527,1297.61,0.81,0,0.0,1.53,5,waiting_for_truck,buckled,False,0,39.999994,-105.0,False
2026-07-03 07:55:00.000000,EXC005,OP1001,T1527,1297.7,0.9,0,0.0,1.53,5,waiting_for_truck,buckled,False,0,39.999967,-105.000006,False
2026-07-03 08:06:16.468133,EXC005,OP1001,T1528,1297.78,3.29,9,33.3,1.62,0,,buckled,True,0,39.999958,-105.00003,False
2026-07-03 08:11:16.468133,EXC005,OP1001,T1528,1297.86,3.27,9,34.0,1.62,0,,buckled,True,0,39.999984,-104.999995,False
2026-07-03 08:16:16.468133,EXC005,OP1001,T1528,1297.95,3.17,9,31.6,1.62,0,,buckled,True,0,40.000017,-104.999972,False
2026-07-03 08:21:16.468133,EXC005,OP1001,T1528,1298.03,3.29,9,31.9,1.62,0,,buckled,True,0,40.000006,-104.999956,False
2026-07-03 08:26:16.468133,EXC005,OP1001,T1528,1298.11,3.68,9,35.3,1.62,0,,buckled,True,0,39.999969,-104.999993,False
2026-07-03 08:31:16.468133,EXC005,OP1001,T1528,1298.2,3.26,9,32.1,1.62,0,,buckled,True,0,40.00004,-104.999975,False
2026-07-03 08:36:16.468133,EXC005,OP1001,T1528,1298.28,3.76,9,33.7,1.62,0,,buckled,True,0,40.000017,-104.999994,False
2026-07-03 08:41:16.468133,EXC005,OP1001,T1528,1298.36,3.66,9,31.1,1.62,0,,buckled,True,0,39.999971,-105.000014,False
2026-07-03 08:46:16.468133,EXC005,OP1001,T1528,1298.45,3.47,9,34.4,1.62,0,,buckled,True,0,39.999982,-105.000013,False
2026-07-03 08:51:16.468133,EXC005,OP1001,T1528,1298.53,0.83,0,0.0,1.62,5,unnecessary,buckled,False,0,40.000011,-105.000028,False
2026-07-03 08:56:16.468133,EXC005,OP1001,T1528,1298.61,3.14,9,31.0,1.62,0,,buckled,True,0,39.999963,-105.000027,False
2026-07-03 09:01:16.468133,EXC005,OP1001,T1528,1298.7,3.41,9,34.7,1.62,0,,buckled,True,0,39.999967,-104.999979,False
2026-07-03 09:18:08.469195,EXC005,OP1007,T1529,1298.78,3.28,10,31.9,1.44,0,,buckled,True,0,40.000002,-105.000072,False
2026-07-03 09:23:08.469195,EXC005,OP1007,T1529,1298.86,0.88,0,0.0,1.44,5,unnecessary,buckled,False,0,40.000035,-105.000004,False
2026-07-03 09:28:08.469195,EXC005,OP1007,T1529,1298.95,0.88,0,0.0,1.44,5,unnecessary,buckled,False,0,39.999997,-105.000001,False
2026-07-03 09:33:08.469195,EXC005,OP1007,T1529,1299.03,3.27,10,25.6,1.44,0,,buckled,True,0,40.000003,-104.999982,False
2026-07-03 09:38:08.469195,EXC005,OP1007,T1529,1299.11,3.32,10,29.6,1.44,0,,buckled,True,0,39.999971,-104.999931,False
2026-07-03 09:43:08.469195,EXC005,OP1007,T1529,1299.2,3.44,10,30.8,1.44,0,,buckled,True,0,40.000031,-104.99997,False
2026-07-03 09:48:08.469195,EXC005,OP1007,T1529,1299.28,3.68,10,29.5,1.44,0,,buckled,True,0,39.999977,-104.999991,False
2026-07-03 09:53:08.469195,EXC005,OP1007,T1529,1299.36,2.89,10,29.4,1.44,0,,buckled,True,0,40.000044,-105.000055,False
2026-07-03 10:10:36.547187,EXC005,OP1012,T1530,1299.45,0.8,0,0.0,1.65,5,unnecessary,buckled,False,0,40.000009,-104.999983,False
2026-07-03 10:15:36.547187,EXC005,OP1012,T1530,1299.53,3.64,9,33.3,1.65,0,,buckled,True,0,39.999986,-104.999983,False
2026-07-03 10:20:36.547187,EXC005,OP1012,T1530,1299.61,3.14,9,31.8,1.65,0,,buckled,True,1,40.000041,-104.999932,False
2026-07-03 10:25:36.547187,EXC005,OP1012,T1530,1299.7,3.48,9,33.3,1.65,0,,buckled,True,0,39.999984,-104.999999,False
2026-07-03 10:30:36.547187,EXC005,OP1012,T1530,1299.78,3.31,9,34.3,1.65,0,,buckled,True,1,40.000011,-105.000044,False
2026-07-03 10:35:36.547187,EXC005,OP1012,T1530,1299.86,3.57,9,34.3,1.65,0,,buckled,True,0,39.999969,-105.000004,False
2026-07-03 07:00:00.000000,EXC006,OP1020,T1531,1869.5,3.94,7,43.4,2.1,0,,buckled,True,0,40.00107,-104.999465,False
2026-07-03 07:05:00.000000,EXC006,OP1020,T1531,1869.58,0.9,0,0.0,2.1,5,waiting_for_truck,buckled,False,0,40.000977,-104.99949,False
2026-07-03 07:10:00.000000,EXC006,OP1020,T1531,1869.66,0.83,0,0.0,2.1,5,waiting_for_truck,buckled,False,0,40.000986,-104.999472,False
2026-07-03 07:15:00.000000,EXC006,OP1020,T1531,1869.75,0.96,0,0.0,2.1,5,waiting_for_truck,buckled,False,0,40.000997,-104.999468,False
2026-07-03 07:20:00.000000,EXC006,OP1020,T1531,1869.83,0.95,0,0.0,2.1,5,waiting_for_truck,buckled,False,0,40.001002,-104.999447,False
2026-07-03 07:25:00.000000,EXC006,OP1020,T1531,1869.91,0.96,0,0.0,2.1,5,waiting_for_truck,buckled,False,0,40.000908,-104.999511,False
2026-07-03 07:30:00.000000,EXC006,OP1020,T1531,1870.0,0.96,0,0.0,2.1,5,waiting_for_truck,buckled,False,0,40.000977,-104.999479,False
2026-07-03 07:35:00.000000,EXC006,OP1020,T1531,1870.08,0.9,0,0.0,2.1,5,waiting_for_truck,buckled,False,0,40.000981,-104.999482,False
2026-07-03 07:40:00.000000,EXC006,OP1020,T1531,1870.16,0.88,0,0.0,2.1,5,waiting_for_truck,buckled,False,0,40.000998,-104.99952,False
2026-07-03 07:45:00.000000,EXC006,OP1020,T1531,1870.25,0.9,0,0.0,2.1,5,waiting_for_truck,buckled,False,0,40.000984,-104.999478,False
2026-07-03 07:50:00.000000,EXC006,OP1020,T1531,1870.33,3.82,7,38.7,2.1,0,,buckled,True,0,40.001079,-104.99946,False
2026-07-03 07:55:00.000000,EXC006,OP1020,T1531,1870.41,4.09,7,40.0,2.1,0,,buckled,True,0,40.000976,-104.999498,False
2026-07-03 08:09:40.965605,EXC006,OP1017,T1532,1870.5,3.83,7,47.5,2.23,0,,buckled,True,0,40.001025,-104.999542,False
2026-07-03 08:14:40.965605,EXC006,OP1017,T1532,1870.58,3.88,7,47.2,2.23,0,,buckled,True,0,40.001065,-104.999533,False
2026-07-03 08:19:40.965605,EXC006,OP1017,T1532,1870.66,3.86,7,43.9,2.23,0,,buckled,True,0,40.000991,-104.999513,False
2026-07-03 08:24:40.965605,EXC006,OP1017,T1532,1870.75,0.9,0,0.0,2.23,5,unnecessary,unbuckled,False,0,40.001016,-104.999477,False
2026-07-03 08:29:40.965605,EXC006,OP1017,T1532,1870.83,3.8,7,44.5,2.23,0,,unbuckled,True,0,40.001032,-104.99948,True
2026-07-03 08:34:40.965605,EXC006,OP1017,T1532,1870.91,4.2,7,43.4,2.23,0,,buckled,True,0,40.001007,-104.999548,False
2026-07-03 08:39:40.965605,EXC006,OP1017,T1532,1871.0,3.38,7,40.5,2.23,0,,buckled,True,0,40.000954,-104.999501,False
2026-07-03 08:44:40.965605,EXC006,OP1017,T1532,1871.08,3.73,7,43.7,2.23,0,,buckled,True,0,40.001029,-104.999525,False
2026-07-03 08:49:40.965605,EXC006,OP1017,T1532,1871.16,3.71,7,39.7,2.23,0,,buckled,True,0,40.001041,-104.999474,False
2026-07-03 08:54:40.965605,EXC006,OP1017,T1532,1871.25,3.65,7,43.8,2.23,0,,buckled,True,0,40.001021,-104.999496,False
2026-07-03 08:59:40.965605,EXC006,OP1017,T1532,1871.33,3.82,7,43.5,2.23,0,,buckled,True,0,40.00098,-104.999472,False
2026-07-03 09:04:40.965605,EXC006,OP1017,T1532,1871.41,3.52,7,43.6,2.23,0,,buckled,True,0,40.000924,-104.999523,False
2026-07-03 09:09:40.965605,EXC006,OP1017,T1532,1871.5,3.52,7,45.1,2.23,0,,buckled,True,0,40.00106,-104.999528,False
2026-07-03 09:14:40.965605,EXC006,OP1017,T1532,1871.58,3.41,7,47.3,2.23,0,,buckled,True,0,40.001004,-104.999515,False
2026-07-03 09:19:40.965605,EXC006,OP1017,T1532,1871.66,3.8,7,45.4,2.23,0,,buckled,True,0,40.001001,-104.999515,False
