timestamp,worker_id,lat,lon
2026-07-01 10:53:34.951641,W003,40.000226,-104.999826
2026-07-01 11:03:34.951641,W004,40.001126,-104.999292
2026-07-01 11:29:58.727749,W004,40.001221,-105.000194
2026-07-01 11:39:58.727749,W005,40.000301,-104.999435
2026-07-01 11:49:58.727749,W006,40.001046,-104.999696
2026-07-01 11:59:58.727749,W001,40.001422,-104.998594
2026-07-01 12:09:58.727749,W002,40.001262,-104.999349
2026-07-01 12:19:58.727749,W003,40.001081,-104.998762
2026-07-01 12:29:58.727749,W004,40.000943,-104.999837
2026-07-01 12:39:58.727749,W005,40.000676,-105.000146
2026-07-01 12:49:58.727749,W006,40.001137,-104.999718
2026-07-01 12:59:58.727749,W001,40.001851,-104.998635
2026-07-01 13:09:58.727749,W002,40.001481,-104.999406
2026-07-01 13:19:58.727749,W003,40.001007,-104.999503
2026-07-01 13:49:09.032745,W005,40.001237,-104.999702
2026-07-01 13:59:09.032745,W006,40.000585,-104.999073
2026-07-01 14:09:09.032745,W001,40.000286,-104.999534
2026-07-01 14:19:09.032745,W002,40.001184,-104.999644
2026-07-01 14:45:16.305662,W006,40.000626,-105.000036
2026-07-01 14:55:16.305662,W001,40.000947,-104.999915
2026-07-01 15:05:16.305662,W002,40.001597,-104.999638
2026-07-01 15:15:16.305662,W003,40.000726,-104.998985
2026-07-01 15:25:16.305662,W004,40.000864,-104.999882
2026-07-01 15:35:16.305662,W005,40.001961,-104.999638
2026-07-01 15:45:16.305662,W006,40.001334,-104.99915
2026-07-01 15:55:16.305662,W001,40.001246,-105.000087
2026-07-01 16:05:16.305662,W002,40.000699,-104.999408
2026-07-01 07:00:00.000000,W001,39.999486,-104.99848
2026-07-01 07:10:00.000000,W002,39.998778,-104.998592
2026-07-01 07:20:00.000000,W003,39.999495,-104.998552
2026-07-01 07:30:00.000000,W004,39.99884,-104.999005
2026-07-01 07:40:00.000000,W005,39.999039,-104.997968
2026-07-01 08:08:45.321198,W002,39.999948,-104.998751
2026-07-01 08:18:45.321198,W003,39.999306,-104.997987
2026-07-01 08:28:45.321198,W004,39.999302,-104.999092
2026-07-01 08:38:45.321198,W005,39.99938,-104.998574
2026-07-01 08:48:45.321198,W006,39.998834,-104.998518
2026-07-01 08:58:45.321198,W001,39.999205,-104.998439
2026-07-01 09:08:45.321198,W002,39.999379,-104.998704
2026-07-01 09:18:45.321198,W003,39.999521,-104.99861
2026-07-01 09:44:46.438314,W003,39.998602,-104.999074
2026-07-01 09:54:46.438314,W004,39.999354,-104.998353
2026-07-01 10:04:46.438314,W005,39.999649,-104.99858
2026-07-01 10:14:46.438314,W006,39.998774,-104.998636
2026-07-01 10:24:46.438314,W001,39.99991,-104.998217
2026-07-01 10:34:46.438314,W002,39.999188,-104.999207
2026-07-01 11:08:25.705155,W004,39.999196,-104.9986
2026-07-01 11:18:25.705155,W005,39.999032,-104.998187
2026-07-01 11:28:25.705155,W006,39.999735,-104.998139
2026-07-01 11:38:25.705155,W001,39.999046,-104.998919
2026-07-01 12:06:07.115823,W005,39.998424,-104.998484
2026-07-01 12:16:07.115823,W006,39.998672,-104.998344
2026-07-01 12:26:07.115823,W001,39.998856,-104.999475
2026-07-01 12:36:07.115823,W002,39.998298,-104.998547
2026-07-01 13:01:25.407052,W006,39.999428,-104.998426
2026-07-01 13:11:25.407052,W001,39.998876,-104.999055
2026-07-01 13:21:25.407052,W002,39.998603,-104.998251
2026-07-01 13:31:25.407052,W003,39.999575,-104.998712
2026-07-01 13:41:25.407052,W004,39.998696,-104.999258
2026-07-01 14:03:46.921973,W001,39.998944,-104.998861
2026-07-01 14:13:46.921973,W002,39.999208,-104.999178
2026-07-01 14:23:46.921973,W003,40.000314,-104.998447
2026-07-01 14:33:46.921973,W004,40.000027,-104.999214
2026-07-01 14:43:46.921973,W005,39.999637,-104.998596
2026-07-01 14:53:46.921973,W006,39.998932,-104.99871
2026-07-01 15:03:46.921973,W001,39.999431,-104.998561
2026-07-01 07:00:00.000000,W002,40.000367,-105.000846
2026-07-01 07:10:00.000000,W003,40.000677,-105.001106
2026-07-01 07:20:00.000000,W004,40.001593,-105.001042
2026-07-01 07:30:00.000000,W005,39.99966,-105.001372
2026-07-01 07:40:00.000000,W006,40.001376,-105.000474
2026-07-01 07:50:00.000000,W001,40.000886,-105.001389
2026-07-01 08:00:00.000000,W002,40.00077,-105.001144
2026-07-01 08:10:00.000000,W003,40.000778,-105.001047
2026-07-01 08:20:00.000000,W004,40.001536,-105.00186
2026-07-01 08:36:37.531889,W003,40.00044,-105.000945
2026-07-01 08:46:37.531889,W004,40.000843,-105.001217
2026-07-01 08:56:37.531889,W005,40.001277,-105.001481
2026-07-01 09:06:37.531889,W006,40.000069,-105.002
2026-07-01 09:16:37.531889,W001,40.000588,-105.000453
2026-07-01 09:43:37.917301,W004,40.001001,-105.001032
2026-07-01 09:53:37.917301,W005,40.000123,-105.001196
2026-07-01 10:03:37.917301,W006,39.999808,-105.001177
2026-07-01 10:13:37.917301,W001,40.00053,-105.00158
2026-07-01 10:23:37.917301,W002,39.999831,-105.000826
2026-07-01 10:33:37.917301,W003,40.000617,-105.000547
2026-07-01 10:43:37.917301,W004,40.000681,-105.001374
2026-07-01 10:53:37.917301,W005,40.000388,-105.001099
2026-07-01 11:03:37.917301,W006,40.000526,-105.000677
2026-07-01 11:13:37.917301,W001,40.000214,-105.001328
2026-07-01 11:23:37.917301,W002,40.000694,-105.001113
2026-07-01 11:44:25.857917,W005,40.000524,-105.000677
2026-07-01 11:54:25.857917,W006,40.000363,-105.000595
2026-07-01 12:04:25.857917,W001,40.000131,-105.001065
2026-07-01 12:14:25.857917,W002,39.999808,-105.001098
2026-07-01 12:24:25.857917,W003,40.00008,-105.000986
2026-07-01 12:57:32.848312,W006,40.000332,-105.001791
2026-07-01 13:07:32.848312,W001,40.000577,-105.000875
2026-07-01 13:17:32.848312,W002,40.000158,-105.000563
2026-07-01 13:27:32.848312,W003,40.000389,-105.000712
2026-07-01 13:49:53.587684,W001,40.000335,-105.000102
2026-07-01 13:59:53.587684,W002,40.000525,-105.000736
2026-07-01 14:09:53.587684,W003,40.00015,-105.000958
2026-07-01 14:19:53.587684,W004,40.000666,-105.00084
2026-07-01 14:29:53.587684,W005,40.001368,-105.000863
2026-07-01 14:39:53.587684,W006,40.000767,-105.000744
2026-07-01 14:49:53.587684,W001,40.000585,-105.001303
2026-07-01 15:10:18.567574,W002,40.000176,-105.001282
2026-07-01 15:20:18.567574,W003,40.000215,-105.001262
2026-07-01 15:30:18.567574,W004,40.001241,-105.001149
2026-07-01 15:40:18.567574,W005,40.000536,-105.000687
2026-07-01 15:50:18.567574,W006,40.000752,-105.000657
2026-07-01 16:13:46.730078,W003,40.000558,-105.000879
2026-07-01 16:23:46.730078,W004,40.000991,-105.000771
2026-07-01 16:33:46.730078,W005,40.000256,-105.001422
2026-07-01 16:43:46.730078,W006,40.0005,-105.001436
2026-07-01 07:00:00.000000,W004,39.999962,-105.000154
2026-07-01 07:10:00.000000,W005,40.000041,-105.00036
2026-07-01 07:20:00.000000,W006,40.000545,-105.000081
2026-07-01 07:30:00.000000,W001,40.000483,-105.000424
2026-07-01 07:40:00.000000,W002,40.000325,-104.999944
2026-07-01 07:50:00.000000,W003,39.999831,-104.999067
2026-07-01 08:00:00.000000,W004,40.000012,-105.000619
2026-07-01 08:25:03.759342,W005,40.00037,-104.999587
2026-07-01 08:35:03.759342,W006,40.000655,-105.000329
2026-07-01 08:45:03.759342,W001,40.000587,-105.000214
2026-07-01 08:55:03.759342,W002,39.999707,-105.000042
2026-07-01 09:05:03.759342,W003,40.000019,-104.999771
2026-07-01 09:23:06.171296,W006,40.000451,-105.000066
2026-07-01 09:33:06.171296,W001,39.999991,-104.999841
2026-07-01 09:43:06.171296,W002,39.999891,-104.999068
2026-07-01 09:53:06.171296,W003,39.99981,-105.000516
2026-07-01 10:03:06.171296,W004,39.999764,-105.000409
2026-07-01 10:30:57.099422,W001,40.000439,-105.000092
2026-07-01 10:40:57.099422,W002,39.99894,-105.00045
2026-07-01 10:50:57.099422,W003,39.99976,-104.999405
2026-07-01 11:21:24.619517,W002,40.000829,-104.999785
2026-07-01 11:31:24.619517,W003,40.000299,-104.999953
2026-07-01 11:41:24.619517,W004,40.000295,-104.999804
2026-07-01 11:51:24.619517,W005,39.999931,-104.999434
2026-07-01 12:01:24.619517,W006,40.000246,-104.999638
2026-07-01 12:11:24.619517,W001,40.000163,-105.000105
2026-07-01 12:21:24.619517,W002,40.000191,-105.000292
2026-07-01 12:31:24.619517,W003,39.999234,-104.999844
2026-07-01 12:41:24.619517,W004,39.999917,-104.999544
2026-07-01 12:51:24.619517,W005,39.999684,-105.000467
2026-07-01 13:16:05.685809,W003,40.000357,-104.999605
2026-07-01 13:26:05.685809,W004,40.000274,-104.999091
2026-07-01 13:36:05.685809,W005,39.999485,-105.000016
2026-07-01 13:46:05.685809,W006,40.000345,-105.000118
2026-07-01 13:56:05.685809,W001,39.99948,-104.999731
2026-07-01 14:06:05.685809,W002,39.999804,-104.99991
2026-07-01 14:16:05.685809,W003,39.999923,-105.000332
2026-07-01 07:00:00.000000,W004,40.00116,-105.000358
2026-07-01 07:10:00.000000,W005,40.000628,-104.999306
2026-07-01 07:20:00.000000,W006,40.001264,-104.99862
2026-07-01 07:30:00.000000,W001,40.001018,-104.999882
2026-07-01 07:55:40.977219,W005,40.000577,-104.999326
2026-07-01 08:05:40.977219,W006,40.001223,-104.999547
2026-07-01 08:15:40.977219,W001,40.001441,-104.999595
2026-07-01 08:25:40.977219,W002,40.000578,-104.999596
2026-07-01 08:35:40.977219,W003,40.001366,-104.999272
2026-07-01 08:45:40.977219,W004,40.000241,-104.999466
2026-07-01 08:55:40.977219,W005,40.001333,-104.999251
2026-07-01 09:25:02.866197,W006,40.001513,-104.999379
2026-07-01 09:35:02.866197,W001,40.000923,-104.999705
2026-07-01 09:45:02.866197,W002,40.000359,-104.999085
2026-07-01 09:55:02.866197,W003,40.000257,-104.999985
2026-07-01 10:05:02.866197,W004,40.0013,-104.999278
2026-07-01 10:15:02.866197,W005,40.001238,-104.999533
2026-07-01 10:36:50.205775,W001,40.001771,-104.999618
2026-07-01 10:46:50.205775,W002,40.001393,-104.999073
2026-07-01 10:56:50.205775,W003,40.000916,-104.999381
2026-07-01 11:06:50.205775,W004,40.001063,-104.999812
2026-07-01 11:30:56.029507,W002,39.999947,-105.000231
2026-07-01 11:40:56.029507,W003,40.001116,-104.999178
2026-07-01 11:50:56.029507,W004,40.001429,-104.999617
2026-07-01 12:00:56.029507,W005,40.001094,-104.99987
2026-07-01 12:27:38.950275,W003,40.001594,-105.000331
2026-07-01 12:37:38.950275,W004,40.000146,-104.999739
2026-07-01 12:47:38.950275,W005,40.001158,-104.99801
2026-07-01 12:57:38.950275,W006,40.000804,-104.999372
2026-07-01 13:07:38.950275,W001,40.000909,-104.998753
2026-07-01 13:17:38.950275,W002,40.00118,-104.999652
2026-07-01 13:27:38.950275,W003,40.001143,-104.998767
2026-07-01 13:37:38.950275,W004,40.001173,-104.999051
2026-07-01 13:47:38.950275,W005,40.000895,-105.000458
2026-07-01 13:57:38.950275,W006,40.00066,-104.999681
2026-07-01 14:07:38.950275,W001,40.001533,-104.999372
2026-07-01 07:00:00.000000,W004,39.999288,-104.999112
2026-07-01 07:10:00.000000,W005,39.998923,-104.998351
2026-07-01 07:20:00.000000,W006,39.999956,-104.998412
2026-07-01 07:30:00.000000,W001,40.000293,-104.998676
2026-07-01 07:40:00.000000,W002,39.999374,-104.999227
2026-07-01 07:50:00.000000,W003,39.999184,-104.999165
2026-07-01 08:18:13.400597,W005,39.998859,-104.998716
2026-07-01 08:28:13.400597,W006,39.999528,-104.997963
2026-07-01 08:38:13.400597,W001,39.998661,-104.999307
2026-07-01 09:08:39.570438,W006,39.999315,-104.99919
2026-07-01 09:18:39.570438,W001,39.999885,-104.998281
2026-07-01 09:28:39.570438,W002,39.998775,-104.998878
2026-07-01 09:38:39.570438,W003,39.99979,-104.999218
2026-07-01 09:48:39.570438,W004,39.999622,-104.998953
2026-07-01 09:58:39.570438,W005,39.999197,-104.999353
2026-07-01 10:27:07.126586,W001,39.999694,-104.99936
2026-07-01 10:37:07.126586,W002,39.999906,-104.998463
2026-07-01 10:47:07.126586,W003,39.998779,-104.999183
2026-07-01 10:57:07.126586,W004,39.998926,-104.998688
2026-07-01 11:07:07.126586,W005,39.999017,-104.998813
2026-07-01 07:00:00.000000,W002,40.000714,-105.000243
2026-07-01 07:10:00.000000,W003,39.999535,-105.001406
2026-07-01 07:20:00.000000,W004,40.000051,-105.001077
2026-07-01 07:30:00.000000,W005,40.000781,-105.000849
2026-07-01 07:40:00.000000,W006,40.000746,-105.001112
2026-07-01 08:01:49.163241,W003,40.00023,-105.000074
2026-07-01 08:11:49.163241,W004,40.000282,-105.000858
2026-07-01 08:21:49.163241,W005,40.000254,-105.000805
2026-07-01 08:31:49.163241,W006,40.001022,-105.001733
2026-07-01 08:58:15.077416,W004,40.000838,-105.001575
2026-07-01 09:08:15.077416,W005,40.000626,-105.000822
2026-07-01 09:18:15.077416,W006,40.000731,-105.000651
2026-07-01 09:28:15.077416,W001,39.999755,-105.000853
2026-07-01 09:38:15.077416,W002,40.000488,-105.00064
2026-07-01 09:48:15.077416,W003,40.000365,-105.00085
2026-07-01 10:18:44.005989,W005,40.000324,-105.000876
2026-07-01 10:28:44.005989,W006,40.000074,-105.001647
2026-07-01 10:38:44.005989,W001,39.999877,-105.001343
2026-07-01 10:48:44.005989,W002,40.000055,-105.001316
2026-07-01 10:58:44.005989,W003,40.000756,-105.000339
2026-07-01 11:08:44.005989,W004,40.000854,-105.000813
2026-07-01 11:42:22.824447,W006,40.000618,-105.001397
2026-07-01 11:52:22.824447,W001,40.000686,-105.001051
2026-07-01 12:02:22.824447,W002,40.000434,-105.000981
2026-07-01 12:12:22.824447,W003,40.000218,-105.000676
2026-07-01 12:22:22.824447,W004,40.001175,-105.00075
2026-07-01 12:45:58.957943,W001,39.999729,-105.000958
2026-07-01 12:55:58.957943,W002,40.000103,-105.001442
2026-07-01 13:05:58.957943,W003,40.000379,-105.001253
2026-07-01 13:15:58.957943,W004,40.000442,-105.000581
2026-07-01 13:25:58.957943,W005,40.000512,-105.000964
2026-07-01 13:35:58.957943,W006,40.000679,-105.000342
2026-07-01 13:45:58.957943,W001,40.000466,-105.001699
2026-07-01 14:07:17.701180,W002,40.000587,-105.000587
2026-07-01 14:17:17.701180,W003,40.000871,-105.001034
2026-07-01 14:27:17.701180,W004,40.000721,-105.001645
2026-07-01 14:37:17.701180,W005,39.999656,-105.000971
2026-07-01 14:47:17.701180,W006,40.00097,-105.000409
2026-07-02 07:00:00.000000,W003,40.000116,-104.999821
2026-07-02 07:10:00.000000,W004,40.000437,-104.999678
2026-07-02 07:20:00.000000,W005,39.999695,-104.999855
2026-07-02 07:30:00.000000,W006,39.999423,-105.00052
2026-07-02 07:40:00.000000,W001,40.00004,-105.000124
2026-07-02 08:04:30.994228,W004,39.999981,-104.999779
2026-07-02 08:14:30.994228,W005,40.000483,-105.000831
2026-07-02 08:24:30.994228,W006,40.000011,-105.000198
2026-07-02 08:34:30.994228,W001,40.000351,-104.999712
2026-07-02 08:44:30.994228,W002,40.000035,-104.999999
2026-07-02 09:09:25.266846,W005,39.999537,-104.999367
2026-07-02 09:19:25.266846,W006,40.000861,-104.999665
2026-07-02 09:29:25.266846,W001,39.999587,-105.000615
2026-07-02 09:39:25.266846,W002,39.999695,-105.000072
2026-07-02 09:49:25.266846,W003,40.000188,-105.000234
2026-07-02 09:59:25.266846,W004,39.999868,-105.000555
2026-07-02 10:17:57.281391,W006,39.99929,-104.999912
2026-07-02 10:27:57.281391,W001,40.000039,-105.000484
2026-07-02 10:37:57.281391,W002,40.000138,-104.999821
2026-07-02 10:55:38.970400,W001,40.000195,-105.000122
2026-07-02 11:05:38.970400,W002,39.999236,-104.99992
2026-07-02 07:00:00.000000,W002,40.001617,-104.999021
2026-07-02 07:10:00.000000,W003,40.001101,-105.000388
2026-07-02 07:20:00.000000,W004,40.001689,-104.999522
2026-07-02 07:30:00.000000,W005,40.00058,-104.999618
2026-07-02 07:40:00.000000,W006,40.001067,-104.999344
2026-07-02 08:04:06.102666,W003,40.001509,-104.999447
2026-07-02 08:14:06.102666,W004,40.000804,-104.99954
2026-07-02 08:24:06.102666,W005,40.000033,-104.999361
2026-07-02 08:34:06.102666,W006,40.000759,-104.999191
2026-07-02 08:44:06.102666,W001,40.000446,-104.999582
2026-07-02 08:54:06.102666,W002,40.000907,-104.998976
2026-07-02 09:23:13.125406,W004,40.000907,-105.000172
2026-07-02 09:33:13.125406,W005,40.001399,-105.000069
2026-07-02 09:43:13.125406,W006,40.0007,-104.999032
2026-07-02 09:53:13.125406,W001,40.000959,-104.99924
2026-07-02 10:03:13.125406,W002,40.000983,-104.999546
2026-07-02 10:13:13.125406,W003,40.001147,-104.99946
2026-07-02 10:23:13.125406,W004,40.000275,-105.000037
2026-07-02 10:33:13.125406,W005,40.001379,-104.999526
2026-07-02 10:43:13.125406,W006,40.000763,-104.999282
2026-07-02 11:15:48.362178,W005,39.999991,-104.999655
2026-07-02 11:25:48.362178,W006,40.001355,-104.999892
2026-07-02 11:35:48.362178,W001,40.001132,-104.999968
2026-07-02 11:45:48.362178,W002,40.00101,-104.999009
2026-07-02 11:55:48.362178,W003,40.001648,-104.999531
2026-07-02 12:05:48.362178,W004,40.000921,-104.999877
2026-07-02 12:15:48.362178,W005,40.000861,-104.999369
2026-07-02 12:25:48.362178,W006,40.001565,-104.999189
2026-07-02 12:48:42.337860,W006,40.00116,-104.9997
2026-07-02 12:58:42.337860,W001,40.000662,-104.999015
2026-07-02 13:08:42.337860,W002,40.000481,-104.999628
2026-07-02 13:18:42.337860,W003,40.001507,-105.000046
2026-07-02 13:28:42.337860,W004,40.001206,-104.999862
2026-07-02 13:38:42.337860,W005,40.002142,-104.999433
2026-07-02 13:48:42.337860,W006,40.000811,-104.998873
2026-07-02 13:58:42.337860,W001,40.000275,-104.999211
2026-07-02 14:08:42.337860,W002,40.000238,-104.999777
2026-07-02 14:18:42.337860,W003,40.000595,-104.999812
2026-07-02 14:49:13.537131,W001,40.001187,-104.999835
2026-07-02 14:59:13.537131,W002,40.000896,-104.999033
2026-07-02 15:09:13.537131,W003,40.000667,-104.999105
2026-07-02 15:19:13.537131,W004,40.001145,-104.999406
2026-07-02 15:29:13.537131,W005,40.00113,-104.999136
2026-07-02 15:39:13.537131,W006,40.000781,-105.000003
2026-07-02 16:01:35.641912,W002,40.001188,-104.998815
2026-07-02 16:11:35.641912,W003,40.000845,-104.998952
2026-07-02 16:21:35.641912,W004,40.000766,-105.00004
2026-07-02 16:31:35.641912,W005,40.000998,-105.000071
2026-07-02 16:41:35.641912,W006,40.001067,-104.999129
2026-07-02 16:51:35.641912,W001,40.001158,-104.998821
2026-07-02 17:01:35.641912,W002,40.000575,-104.998946
2026-07-02 17:11:35.641912,W003,40.001439,-104.998808
2026-07-02 17:21:35.641912,W004,40.000569,-104.999335
2026-07-02 17:31:35.641912,W005,40.000603,-104.99972
2026-07-02 17:41:35.641912,W006,40.000644,-104.999495
2026-07-02 17:51:35.641912,W001,40.000878,-105.000721
2026-07-02 18:01:35.641912,W002,40.000578,-104.999556
2026-07-02 18:11:35.641912,W003,40.001098,-104.99955
2026-07-02 07:00:00.000000,W003,39.999047,-104.998245
2026-07-02 07:10:00.000000,W004,39.999438,-104.998857
2026-07-02 07:20:00.000000,W005,39.999276,-104.998406
2026-07-02 07:30:00.000000,W006,39.998893,-104.99885
2026-07-02 07:51:41.510056,W004,39.998282,-104.998727
2026-07-02 08:01:41.510056,W005,39.99916,-104.998553
2026-07-02 08:11:41.510056,W006,39.998767,-104.998725
2026-07-02 08:21:41.510056,W001,39.9992,-104.998998
2026-07-02 08:36:59.745337,W005,39.998917,-104.999625
2026-07-02 08:46:59.745337,W006,39.99954,-104.998672
2026-07-02 08:56:59.745337,W001,39.999075,-104.998724
2026-07-02 09:06:59.745337,W002,39.999271,-104.999278
2026-07-02 09:16:59.745337,W003,39.999098,-104.999336
2026-07-02 09:26:59.745337,W004,39.999002,-104.99864
2026-07-02 09:53:52.022475,W006,39.999514,-104.998976
2026-07-02 10:03:52.022475,W001,39.999,-104.998276
2026-07-02 10:13:52.022475,W002,39.99989,-104.998055
2026-07-02 10:23:52.022475,W003,39.998961,-104.998443
2026-07-02 10:33:52.022475,W004,39.998846,-104.999243
2026-07-02 10:43:52.022475,W005,39.998757,-104.998913
2026-07-02 10:53:52.022475,W006,39.999668,-104.9985
2026-07-02 07:00:00.000000,W001,40.000722,-105.000981
2026-07-02 07:10:00.000000,W002,40.000407,-105.001269
2026-07-02 07:20:00.000000,W003,40.000152,-105.000991
2026-07-02 07:30:00.000000,W004,39.999915,-105.000966
2026-07-02 07:40:00.000000,W005,40.000748,-105.000825
2026-07-02 07:50:00.000000,W006,40.000887,-105.000856
2026-07-02 08:09:17.821052,W002,40.00039,-105.000697
2026-07-02 08:19:17.821052,W003,40.000608,-105.001182
2026-07-02 08:29:17.821052,W004,40.001121,-105.000712
2026-07-02 08:39:17.821052,W005,40.000446,-105.001123
2026-07-02 08:49:17.821052,W006,39.999895,-105.000676
2026-07-02 09:19:04.817408,W003,40.000745,-105.000627
2026-07-02 09:29:04.817408,W004,40.00013,-105.001043
2026-07-02 09:39:04.817408,W005,40.000519,-105.001046
2026-07-02 09:49:04.817408,W006,40.000083,-105.000527
2026-07-02 09:59:04.817408,W001,40.00028,-105.000552
2026-07-02 10:26:25.188014,W004,40.000474,-105.000298
2026-07-02 10:36:25.188014,W005,40.001112,-105.001604
2026-07-02 10:46:25.188014,W006,40.001258,-105.001047
2026-07-02 07:00:00.000000,W005,39.999935,-104.9999
2026-07-02 07:10:00.000000,W006,39.999914,-104.99916
2026-07-02 07:20:00.000000,W001,40.0002,-104.999749
2026-07-02 07:30:00.000000,W002,40.000509,-104.999822
2026-07-02 07:40:00.000000,W003,40.000215,-105.000251
